Provider,Name,Longitude,Latitude,Elevation,HN_year_start,HN_year_end,HS_year_start,HS_year_end
DE_DWD,Neuburg_Donau,11.204,48.7321,380,1979,2005,1979,2005
DE_DWD,Neuburg_Kammel_Langenhaslach,10.3773,48.3115,486,1991,2018,1991,2018
DE_DWD,Neuenburg,7.5617,47.8088,213,1979,2003,1979,2003
DE_DWD,Neufahrn,11.6703,48.3083,464,1979,2018,1979,2018
DE_DWD,Neuffen,9.3703,48.5648,394,1948,2003,1936,2003
DE_DWD,Neuhausen_ob_Eck,8.9101,47.976,793,1981,1994,1981,1994
DE_DWD,Neuhausen_ob_Eck_Unterschwandorf,8.9932,47.9519,663,1993,2018,1993,2018
DE_DWD,Neumarkt_Sankt_Veit_Klaranlage_,12.5215,48.3657,440,1979,2005,1979,2005
DE_DWD,Neureichenau_Duschlberg,13.7286,48.7901,880,1948,2018,1936,2018
DE_DWD,Neureichenau_Klafferstrass,13.8066,48.7307,668,1961,2018,1961,2018
DE_DWD,Neuried_Altenheim,7.8133,48.4616,148,1979,2018,1979,2018
DE_DWD,Neusass,10.8206,48.3812,525,1979,2005,1979,2005
DE_DWD,Neuschonau_Altschonau,13.4614,48.9084,730,1961,2005,1961,2005
DE_DWD,Neustadt_Donau_Hienheim,11.7697,48.8654,360,1990,2002,1990,2002
DE_DWD,Neuweiler_Kreis_Calw,8.5973,48.6579,641,1979,2004,1979,2004
DE_DWD,Niederstotzingen,10.243,48.5334,451,1960,2018,1951,2018
DE_DWD,Nordrach_Barhag,8.1155,48.4232,384,1987,1999,1987,1999
DE_DWD,Nordrach_Baumlisberg,8.0667,48.3833,285,1979,1987,1979,1987
DE_DWD,Nufringen,8.8962,48.6207,457,1979,1998,1948,1998
DE_DWD,Nurtingen,9.3261,48.6321,280,1960,1991,1955,1991
DE_DWD,Oberau,11.127,47.5588,674,1941,2003,1941,2003
DE_DWD,Oberbergkirchen_Schorging,12.3696,48.303,458,1979,2018,1979,2018
DE_DWD,Obere_Firstalm_Schlierseer_Berge,11.8544,47.6699,1369,1961,2018,1961,2018
DE_DWD,Oberhaching_Laufzorn,11.5524,48.013,604,2007,2018,2007,2018
DE_DWD,Oberharmersbach,8.1426,48.3862,372,1952,1997,1936,1997
DE_DWD,Oberhausen_Donau_Sinning,11.1068,48.6884,410,1979,2005,1979,2005
DE_DWD,Oberkirch,8.0833,48.5167,190,1979,1996,1979,1996
DE_DWD,Oberkochen,10.1199,48.7871,500,1981,1995,1981,1995
DE_DWD,Oberndorf_Neckar,8.5754,48.2851,516,1952,2003,1941,2003
DE_DWD,Oberndorf_Neckar_Aistaig,8.5735,48.3147,480,1982,2018,1982,2018
DE_DWD,Obernzell,13.6491,48.5559,360,1949,2005,1936,2005
DE_DWD,Oberpframmern,11.8061,48.0183,606,1971,2018,1971,2018
DE_DWD,Oberreichenbach,8.6561,48.7366,646,1979,2018,1979,2018
DE_DWD,Oberreute,9.9407,47.5538,903,1953,2018,1941,2018
DE_DWD,Oberried_Baden,7.9461,47.9327,467,1979,2018,1979,2018
DE_DWD,Oberried_Hofsgrund,7.8988,47.9019,1023,1979,2002,1979,2002
DE_DWD,Oberried_Sankt_Wilhelm,7.9535,47.8869,920,1979,2001,1979,2001
DE_DWD,Oberried_Sankt_Wilhelm_Forsthaus_,7.948,47.8977,740,1983,1985,1983,1985
DE_DWD,Oberried_Zastler,8,47.9167,625,1979,1998,1979,1998
DE_DWD,Oberschleissheim,11.5528,48.2443,484,1976,2018,1976,2018
DE_DWD,Obersochering_Reinthal,11.2554,47.7477,671,2009,2018,2009,2018
DE_DWD,Oberstaufen_Steibis,10.0377,47.523,890,1961,1989,1961,1989
DE_DWD,Oberstaufen_Thalkirchdorf,10.0938,47.5577,748,1936,2003,1936,2003
DE_DWD,Oberstdorf,10.276,47.3986,806,1937,2014,1936,2018
DE_DWD,Oberstdorf_Birgsau,10.266,47.3389,941,1961,2018,1961,2018
DE_DWD,Obertaufkirchen,12.276,48.2635,455,1948,1956,1936,1958
DE_DWD,Obing_Ilzham,12.3772,48.0037,596,1951,2018,1951,2018
DE_DWD,Ochsenhausen,9.9479,48.0579,620,1981,2018,1981,2018
DE_DWD,Ochsenhausen_Mittelbuch,9.8822,48.0449,626,1988,1997,1988,1997
DE_DWD,Offenburg,7.9255,48.4593,153,1966,2005,1966,2005
DE_DWD,Ohlsbach,7.9931,48.4329,176,1970,2017,1970,2017
DE_DWD,Ohlstadt_Schwaiganger,11.2531,47.6549,660,1951,1996,1951,1996
DE_DWD,Opfenbach,9.8356,47.6288,595,1971,2018,1971,2018
DE_DWD,Oppenau,8.1624,48.4765,315,1941,2003,1941,2003
DE_DWD,Ortenburg,13.2276,48.5369,383,1979,2018,1979,2018
DE_DWD,Osterhofen,13.0167,48.7167,317,1948,1999,1899,1999
DE_DWD,Osterhofen_Thundorf,13.0131,48.7576,310,1999,2018,1999,2018
DE_DWD,Osterzell,10.7445,47.8797,723,1948,2018,1947,2018
DE_DWD,Otterfing,11.6833,47.9167,669,1979,1996,1979,1996
DE_DWD,Ottobeuren,10.3099,47.9302,665,1948,2018,1941,2018
DE_DWD,Otzing,12.8062,48.7629,328,1979,2002,1979,2002
DE_DWD,Owingen,9.1664,47.8065,528,1953,2018,1941,2018
DE_DWD,Oy_Mittelberg,10.4313,47.6383,1010,1949,1993,1949,1993
DE_DWD,Oy_Mittelberg_Petersthal,10.3892,47.6362,885,1993,2018,1993,2018
DE_DWD,Palling_Lampertsham,12.6858,47.9916,563,1979,2018,1979,2018
DE_DWD,Passau_Maierhof,13.4152,48.5807,327,1948,2018,1879,2018
DE_DWD,Passau_Oberhaus,13.4694,48.5779,409,1960,1997,1948,1997
DE_DWD,Peiting_Herzogsagmuhle,10.9393,47.8172,704,1948,2005,1936,2005
DE_DWD,Pentling_Matting,12.0071,48.9634,346,1979,2018,1979,2018
DE_DWD,Petersdorf_Schonleiten,11.0104,48.5262,520,1979,2006,1979,2006
DE_DWD,Pfarrkirchen_DE_DWD,12.9923,48.4252,378,1979,2018,1979,2018
DE_DWD,Pfeffenhausen_Ludmannsdorf,11.9022,48.6923,470,1948,2005,1936,2005
DE_DWD,Pforzen_Ingenried_Allgau,10.6002,47.9447,665,1947,2005,1947,2005
DE_DWD,Pforzheim_Eutingen,8.7412,48.9059,246,1949,2005,1937,2005
DE_DWD,Pforzheim_Ispringen,8.6973,48.9329,333,2005,2018,2005,2018
DE_DWD,Pfronten_Rehbichel,10.5593,47.6063,884,1951,2018,1951,2018
DE_DWD,Pfullendorf,9.2869,47.9344,630,1960,2018,1958,2018
DE_DWD,Philippsreut,13.6633,48.8807,917,1947,2018,1941,2018
DE_DWD,Pilsting_Backermuhle,12.6204,48.6773,344,1979,2005,1979,2005
DE_DWD,Pleidelsheim,9.1995,48.9571,192,1948,2003,1941,2003
DE_DWD,Plochingen,9.4167,48.7167,268,1979,1979,1979,1979
DE_DWD,Pocking,13.314,48.3952,323,1979,2018,1979,2018
DE_DWD,Pollenfeld_Gotzelshard,11.2658,48.9576,520,1979,2018,1979,2018
DE_DWD,Polsingen_Dockingen,10.7586,48.9343,510,1979,2018,1979,2018
DE_DWD,Pornbach_Puch,11.4723,48.6261,392,1947,2018,1936,2018
DE_DWD,Pottmes_Schorn,11.0923,48.5887,404,1979,2001,1979,2001
DE_DWD,Prien_Stock,12.3624,47.8588,530,,,1946,1957
DE_DWD,Puch,11.2206,48.1877,550,1960,1983,1951,1983
DE_DWD,Pullach_Hollriegelskreuth,11.5055,48.0327,544,1979,2006,1979,2006
DE_DWD,Putzbrunn_Solalinden,11.707,48.0916,547,1961,2014,1961,2014
DE_DWD,Radolfzell_Markelfingen,9.0007,47.7458,407,1960,2018,1953,2018
DE_DWD,Rain_am_Lech,10.8976,48.6921,409,1961,2018,1899,2018
DE_DWD,Rain_am_Lech_Wallerdorf,11.0059,48.6192,462,1979,2018,1979,2018
DE_DWD,Raisting,11.1048,47.9091,553,1986,1999,1986,1999
DE_DWD,Ramsau_bei_Berchtesgaden,12.8948,47.6066,660,1966,2000,1966,2000
DE_DWD,Rastatt,8.1869,48.8471,114,1979,2018,1937,2018
DE_DWD,Raubling_Pfraundorf,12.1254,47.8108,449,1961,2018,1961,2018
DE_DWD,Rauhod_bei_Schonstett,12.2667,48,493,1979,1982,1979,1982
DE_DWD,Rauschberg_bei_Ruhpolding,12.6827,47.7327,1640,1962,1998,1962,1998
DE_DWD,Regen,13.1426,48.9662,583,1956,2018,1899,2018
DE_DWD,Regensburg_Burgweinting,12.1443,48.9832,341,1981,2018,1981,2018
DE_DWD,Rehlingen,10.8833,48.9167,457,1948,1958,1936,1958
DE_DWD,Reichenhall_Bad,12.874,47.7238,470,1948,2006,1945,2006
DE_DWD,Reichertsheim,12.2838,48.1983,525,1979,2006,1979,2006
DE_DWD,Reimlingen,10.5067,48.8253,435,1948,2018,1941,2018
DE_DWD,Reisbach_Haberskirchen,12.6504,48.5093,430,1979,2005,1979,2005
DE_DWD,Reisbach_Oberhausen,12.6635,48.5868,400,1949,1998,1936,1998
DE_DWD,Reischach,12.7234,48.2905,435,1979,2005,1979,2005
DE_DWD,Reit_im_Winkl,12.4698,47.6754,685,1937,2018,1899,2018
DE_DWD,Remseck_Neckar_Aldingen,9.2483,48.8586,216,1979,2018,1979,2018
DE_DWD,Renningen_Ihinger_Hof,8.924,48.7425,478,1948,2018,1941,2018
DE_DWD,Rettenberg_Kranzegg,10.323,47.5856,856,1961,2018,1961,2018
DE_DWD,Reutlingen_Betzingen,9.1833,48.5051,360,1979,2002,1979,2002
DE_DWD,Rheinau_Memprechtshofen,7.9939,48.6703,131,1960,2018,1958,2018
DE_DWD,Rheinfelden_DE_DWD,7.7721,47.559,282,1960,2018,1953,2018
DE_DWD,Rheinstetten,8.3301,48.9726,116.1,1960,2018,1948,2018
DE_DWD,Riedenburg,11.7278,48.9557,363,1979,2018,1979,2018
DE_DWD,Riedering,12.2024,47.8424,484,1979,2002,1979,2002
DE_DWD,Riedoschingen,8.6167,47.85,715,1979,1979,1979,1979
DE_DWD,Riekofen,12.3396,48.9154,332,1979,2005,1979,2005
DE_DWD,Rielasingen,8.8333,47.7333,416,1956,1958,1936,1958
DE_DWD,Rippoldsau_Bad,8.3303,48.4245,493,1937,1996,1936,1996
DE_DWD,Rohrmoos_Grossinzemoos,11.4228,48.3374,495,1979,2002,1979,2002
DE_DWD,Rohrnbach,13.4983,48.7532,480,1936,2005,1899,2005
DE_DWD,Rohrnbach_Reisersberg,13.4946,48.7789,533,1961,2018,1961,2018
DE_DWD,Rosenfeld_Bickelsberg,8.6948,48.2912,676,1979,2018,1979,2018
DE_DWD,Rosenheim,12.128,47.8754,444,1950,2018,1950,2018
DE_DWD,Rosenheim_Flussbauamt_,12.1388,47.856,446,1937,1958,1936,1958
DE_DWD,Rot_an_der_Rot_Buch,10.0139,47.9589,690,1988,2018,1988,2018
DE_DWD,Rot_an_der_Rot_Spindelwag,10,48,619,1979,1979,1979,1979
DE_DWD,Rottenburg_Kiebingen,8.9687,48.4704,360,1979,2018,1979,2018
DE_DWD,Rottenburg_Niederbayern_Oberroning,12.0871,48.7401,435,1979,2005,1979,2005
DE_DWD,Rottenburg_Niederbayern_Pattendorf,12.0146,48.724,418,1979,2018,1979,2018
DE_DWD,Rottenburg_Niedernau_Bad,8.8976,48.4573,349,1954,2002,1941,2002
DE_DWD,Rotthalmunster,13.194,48.3619,387,1979,2018,1979,2018
DE_DWD,Rottweil,8.6356,48.1814,588,1955,2018,1941,2018
DE_DWD,Rudersberg,9.5245,48.889,284,1979,2003,1979,2003
DE_DWD,Ruderting,13.4233,48.6532,395,1979,2005,1979,2005
DE_DWD,Ruhpolding,12.661,47.731,692,1947,1958,1936,1958
DE_DWD,Ruhpolding_Seehaus,12.6212,47.711,746,1946,2018,1941,2018
DE_DWD,Rusel_Irlmoos,13.049,48.8765,797,1948,1971,1936,1971
DE_DWD,Rust_DE_DWD,7.7439,48.2576,167,1979,1996,1979,1996
DE_DWD,Rutesheim,8.9557,48.8026,449,1960,1980,1952,1980
DE_DWD,Sachsenheim,9.071,48.9569,248,1987,2018,1987,2018
DE_DWD,Sackingen_Bad_Bergseestr_,7.9773,47.5582,295,1979,1979,1979,1979
DE_DWD,Saldenburg_Entschenreuth,13.3146,48.7832,456,1985,2018,1985,2018
DE_DWD,Saldenburg_Stadl,13.3811,48.7612,572,1961,2005,1961,2005
DE_DWD,Salgen,10.4782,48.1277,558,1979,2005,1979,2005
DE_DWD,Sallneck,7.7741,47.7222,610,1979,2002,1979,2002
DE_DWD,Samerberg_Geisenkam,12.2102,47.7774,687,1961,2003,1961,2003
DE_DWD,Sankt_Blasien_Menzenschwand,8.0699,47.8309,885,2007,2018,2007,2018
DE_DWD,Sankt_Georgen_Schwarzwald,8.318,48.1238,835,1989,2001,1989,2001
DE_DWD,Sankt_Johann_Gachingen,9.3781,48.4321,683,1982,1995,1982,1995
DE_DWD,Sankt_Oswald_Riedlhutte,13.4261,48.8859,754,1961,2018,1961,2018
DE_DWD,Sankt_Peter_Schwarzwald,8.0394,48.0158,729,1979,2002,1979,2002
DE_DWD,Sauerlach_Altkirchen,11.5958,47.9613,652,1948,2005,1936,2005
DE_DWD,Sauggart,9.65,48.1833,538,1942,1958,1941,1958
DE_DWD,Saulgau_Bad_Bolstern,9.4583,47.9874,630,1979,2018,1979,2018
DE_DWD,Schaftlach,11.6878,47.7897,775,1979,2001,1979,2001
DE_DWD,Schaftlarn_Kloster_Schaftlarn,11.4693,47.9767,557,1961,2018,1961,2018
DE_DWD,Schallstadt_Mengen,7.7134,47.9556,212,1960,2018,1947,2018
DE_DWD,Schauinsland,7.8916,47.9099,1218,1950,2002,1941,2002
DE_DWD,Schemmerhofen_Ingerkingen,9.77,48.1994,519,1987,2004,1987,2004
DE_DWD,Schemmerhofen_Schemmerberg,9.822,48.1888,512,1936,1986,1936,1986
DE_DWD,Scheuring,10.8951,48.1716,548,1979,2011,1979,2011
DE_DWD,Scheyern,11.4543,48.5025,481,1979,2018,1979,2018
DE_DWD,Schierling,12.1513,48.8354,369,1979,2005,1979,2005
DE_DWD,Schiltach,8.3377,48.2893,360,1952,2002,1936,2002
DE_DWD,Schleching,12.3929,47.721,575,1947,2005,1936,2005
DE_DWD,Schliersee,11.8578,47.7399,792,1950,2003,1950,2003
DE_DWD,Schliersee_A_,11.8505,47.7358,780,1985,1985,1985,1985
DE_DWD,Schnaitsee,12.3696,48.0719,610,1947,2002,1947,2002
DE_DWD,Schneizlreuth_Ristfeucht,12.7707,47.6685,523,1961,2017,1961,2017
DE_DWD,Schneizlreuth_Unterjettenberg,12.8245,47.6783,507,1961,2005,1961,2005
DE_DWD,Schneizlreuth_Weissbach,12.7716,47.7219,630,1948,2002,1936,2002
DE_DWD,Schofweg,13.2306,48.8368,755,1961,2018,1961,2018
DE_DWD,Schollnach_Taiding,13.1807,48.7734,417,1979,2018,1979,2018
DE_DWD,Schonau_Oberbayern_Durreck_,13.0253,47.6009,1127,1988,1990,1988,1990
DE_DWD,Schonau_Schwarzwald,7.8938,47.7852,535,1979,1995,1979,1995
DE_DWD,Schonberg_Niederbayern,13.3401,48.8398,547,1947,2018,1936,2018
DE_DWD,Schonmunzach,8.3667,48.6,480,1955,1958,1951,1958
DE_DWD,Schopfheim_Eichen,7.8439,47.6463,400,1960,2018,1953,2018
DE_DWD,Schopfheim_Schweigmatt,7.8816,47.6816,723,1937,2003,1936,2003
DE_DWD,Schramberg,8.3833,48.2167,502,1955,2004,1936,2004
DE_DWD,Schrobenhausen,11.2847,48.5539,414,1979,2018,1979,2018
DE_DWD,Schussenried_Bad_Olzreute,9.6857,48.0111,586,1937,2018,1936,2018
DE_DWD,Schuttertal,7.9533,48.2693,255,1984,2006,1984,2006
DE_DWD,Schuttertal_Schweighausen,7.9597,48.2188,398,1979,2003,1979,2003
DE_DWD,Schwabbruck,10.8362,47.8249,730,1979,2005,1979,2005
DE_DWD,Schwabisch_Gmund_Strassdorf,9.8025,48.7768,415,1960,2002,1951,2002
DE_DWD,Schwabmunchen,10.7293,48.2008,538,1979,2001,1979,2001
DE_DWD,Schwaigermoos,11.8,48.3667,444,1970,1979,1970,1979
DE_DWD,Schwanau_Ottenheim,7.7584,48.3848,153,1952,2003,1951,2003
DE_DWD,Schwangau_Horn,10.7181,47.5769,792,1948,1986,1941,1986
DE_DWD,Schwangau_Neuschwanstein,10.7498,47.5574,1008,1948,1990,1936,1990
DE_DWD,Schwarzbachwacht,12.85,47.6333,893,1948,1958,1941,1958
DE_DWD,Schweitenkirchen_Sunzhausen,11.6542,48.5151,499,1979,2018,1979,2018
DE_DWD,Schwendi_Kleinschafhausen,9.9577,48.1923,536,1979,2018,1979,2018
DE_DWD,Schwenningen_Kreis_Sigmaringen,8.9958,48.1043,835,1985,2018,1985,2018
DE_DWD,Seefeld_Oberbayern_Unering,11.252,48.031,646,1961,2005,1961,2005
DE_DWD,Seeg_Klaranlage_,10.6271,47.6711,802,1977,2005,1977,2005
DE_DWD,Seelbach,7.948,48.3109,255,1979,2003,1979,2003
DE_DWD,Seeshaupt,11.3143,47.8208,584,1979,2017,1979,2017
DE_DWD,Seewald_Besenfeld,8.4333,48.6,804,1955,2003,1936,2003
DE_DWD,Sersheim,9.0246,48.9637,210,1979,1991,1979,1991
DE_DWD,Siegenburg_Klaranlage_,11.843,48.7629,380,1979,2005,1979,2005
DE_DWD,Siegsdorf,12.6493,47.8219,634,1948,2005,1936,2005
DE_DWD,Siegsdorf_Maria_Eck,12.6193,47.7933,828,1951,2018,1951,2018
DE_DWD,Sigmaringen_Laiz,9.1942,48.0719,580,1960,2018,1951,2018
DE_DWD,Sigmarszell_Zeisertsweiler,9.7404,47.5776,507,1979,2018,1979,2018
DE_DWD,Simbach_Inn,13.0273,48.2719,360,1979,2018,1979,2018
DE_DWD,Simmersfeld,8.5244,48.619,720,1954,2017,1936,2017
DE_DWD,Simonswald_Obersimonswald,8.0919,48.0821,419,1979,2018,1979,2018
DE_DWD,Sindelfingen,8.9821,48.6919,425,1979,2018,1979,2018
DE_DWD,Sindelsdorf,11.3586,47.728,601,1961,2009,1961,2009
DE_DWD,Sinzheim_Leiberstung,8.0983,48.7534,125,1979,2002,1979,2002
DE_DWD,Solnhofen,11.0018,48.8932,402,1979,1998,1979,1998
DE_DWD,Sonnen,13.7351,48.6819,847,1961,2018,1961,2018
DE_DWD,Sonnenbuhl_Genkingen,9.1891,48.4064,783,1954,2018,1936,2018
DE_DWD,Sontheim,10.356,48.0024,624,1979,2018,1979,2018
DE_DWD,Sonthofen_Flussmeisterstelle_,10.2613,47.5219,730,1951,2005,1951,2005
DE_DWD,Spiegelau_Klingenbrunn,13.3167,48.9167,823,1961,2017,1961,2017
DE_DWD,Spraitbach,9.772,48.8821,538,1979,2003,1979,2003
DE_DWD,Stammham_Appertshofen,11.4642,48.8693,478,1979,2005,1979,2005
DE_DWD,Starnberg,11.3543,48,585,1961,2018,1961,2018
DE_DWD,Stegen,7.9466,47.9869,363,1985,1990,1985,1990
DE_DWD,Steinach,12.606,48.9573,331,1948,2018,1936,2018
DE_DWD,Steingaden_Lauterbach,10.8758,47.7112,782,1948,2018,1936,2018
DE_DWD,Steingaden_Riesen,10.8601,47.761,761,1999,2009,1999,2009
DE_DWD,Steinhausen_Englisweiler,9.9446,48.0194,663,1979,1994,1979,1994
DE_DWD,Steinkirchen_Hofstarring,12.0927,48.3773,485,1979,2003,1979,2003
DE_DWD,Steinmauern,8.2,48.9,115,1979,1981,1979,1981
DE_DWD,Stetten_Frohnstetten,9.0965,48.1417,779,1979,2018,1979,2018
DE_DWD,Stiefenhofen,9.9855,47.5974,835,1961,1996,1961,1996
DE_DWD,Stockach,9.0152,47.8591,532,1977,2018,1977,2018
DE_DWD,Stotten,9.8646,48.6657,733.8,1960,2017,1947,2018
DE_DWD,Strass_bei_Geratskirchen,12.6074,48.3369,502,1979,2005,1979,2005
DE_DWD,Strasskirchen,12.7134,48.8301,326,1948,2001,1899,2001
DE_DWD,Strasslach_Muhlthal,11.4855,47.9969,566,1961,1996,1961,1996
DE_DWD,Straubenhardt_Schwann,8.545,48.8449,421,1994,2018,1994,2018
DE_DWD,Straubing,12.5598,48.8275,350,1960,2009,1951,2018
DE_DWD,Straubing_Ittling,12.6384,48.8823,318,1979,2005,1979,2005
DE_DWD,Stuhlingen_Eberfingen,8.4222,47.7222,465,1941,2002,1941,2002
DE_DWD,Stuttgart_Echterdingen,9.2235,48.6883,371,1960,2016,1953,2018
DE_DWD,Stuttgart_Hohenheim,9.2147,48.7091,401,1945,1977,1900,1977
DE_DWD,Stuttgart_Neckartal_,9.2167,48.7896,224,1979,2013,1946,2013
DE_DWD,Stuttgart_Rohr,9.0959,48.7184,500,1981,2002,1981,2002
DE_DWD,Stuttgart_Schnarrenberg_,9.2,48.8282,314.3,1960,2000,1958,2018
DE_DWD,Stuttgart_Stadt,9.1814,48.7693,286,1951,1984,1951,1984
DE_DWD,Stuttgart_Weilimdorf,9.1052,48.8166,320,1979,2018,1979,2018
DE_DWD,Sudelfeld,12,47.6667,1195,1947,1973,1946,1973
DE_DWD,Sudelfeld_Polizeiheim_,12.0564,47.6763,1070,1974,1998,1974,1998
DE_DWD,Syrgenstein_Altenberg,10.3096,48.6619,550,1979,2018,1979,2018
DE_DWD,Tacherting_Altenham,12.4624,48.0777,523,1979,2005,1979,2005
DE_DWD,Tacherting_Spreit,12.5071,48.0891,508,1948,2018,1947,2018
DE_DWD,Tafertshofen,10.2719,48.2166,520,1979,2010,1979,2010
DE_DWD,Tagmersheim_Blossenau,10.9359,48.8104,522,1979,2018,1979,2018
DE_DWD,Talheim,8.6589,48.0091,756,1979,2018,1979,2018
DE_DWD,Tatzelwurm,12.0833,47.6833,795,1948,1958,1936,1958
DE_DWD,Taufkirchen_Vils_Baum,12.1712,48.3277,490,1979,2018,1979,2018
DE_DWD,Teisendorf,12.8281,47.8527,496,1979,2018,1979,2018
DE_DWD,Teisendorf_Neukirchen,12.7377,47.8402,712,1979,2005,1979,2005
DE_DWD,Tettnang_Tannau,9.645,47.6655,472,1979,1996,1979,1996
DE_DWD,Thyrnau,13.5336,48.6146,443,1979,2005,1979,2005
DE_DWD,Tiefenbach_Oberndorf,13.3224,48.6308,445,1979,2018,1979,2018
DE_DWD,Tiefenbronn,8.7946,48.8184,344,1948,2003,1936,2003
DE_DWD,Titisee_Neustadt_Langenordnach,8.1933,47.9394,870,1960,1995,1948,1995
DE_DWD,Titting_Heiligenkreuz,11.169,48.9654,556,1979,2012,1979,2012
DE_DWD,Tittling,13.35,48.7264,506,1979,2018,1979,2018
DE_DWD,Tittmoning,12.7645,48.0649,382,1947,2003,1947,2003
DE_DWD,Todtmoos,7.9988,47.728,781,2003,2018,2003,2018
DE_DWD,Todtnau,7.9474,47.8316,657,1986,1990,1986,1990
DE_DWD,Todtnau_Aftersteg,7.9274,47.8435,802,1991,2003,1991,2003
DE_DWD,Tolz_Bad,11.5819,47.7566,724,1936,1981,1936,1981
DE_DWD,Traunreut_Fruhling,12.6265,47.9526,587,1951,2018,1951,2018
DE_DWD,Traunstein_Axdorf,12.6182,47.8516,635,1945,2004,1936,2004
DE_DWD,Treuchtlingen_Auernheim,10.8084,48.9651,617,1979,2004,1979,2004
DE_DWD,Treuchtlingen_Schambach,10.9529,48.9679,425,1979,2005,1979,2005
DE_DWD,Triberg_Nussbach,8.2466,48.1394,720,1979,2002,1979,2002
DE_DWD,Triftern,13.0031,48.3958,390,1979,1999,1979,1999
DE_DWD,Trochtelfingen_Wilsingen,9.3137,48.2814,769,1960,2017,1947,2017
DE_DWD,Trostberg,12.5396,48.0311,559,1948,2018,1941,2018
DE_DWD,Truchtlaching,12.4943,47.9663,518,1979,2005,1979,2005
DE_DWD,Tubingen_Bebenhausen,9.0615,48.559,350,1954,2003,1936,2003
DE_DWD,Tubingen_Botanischer_Garten_,9.0362,48.5401,445,1979,2002,1979,2002
DE_DWD,Tuntenhausen_Weiching,12.0183,47.9555,483,1979,2005,1979,2005
DE_DWD,Turkheim,10.6384,48.0572,599,1979,2005,1979,2005
DE_DWD,Tussling,12.6296,48.208,417,1979,2018,1979,2018
DE_DWD,Tuttlingen,8.8179,48.0083,649,1979,2017,1979,2017
DE_DWD,Tuttlingen_Mohringen_Vorstadt,8.79,47.9682,668,1981,2018,1981,2018
DE_DWD,Tutzing_Oberzeismering,11.2509,47.9002,687,1961,1987,1961,1987
DE_DWD,Tutzing_Traubing,11.2531,47.943,670,1948,2005,1936,2005
DE_DWD,Uberlingen_Bodensee,9.1562,47.7713,446,1960,2012,1946,2012
DE_DWD,Ubersee_Feldwies,12.482,47.8334,520,1951,2005,1951,2005
DE_DWD,Uffing_am_Staffelsee_Schoffau,11.0909,47.7105,730,1946,2005,1946,2005
DE_DWD,Uhlingen_Birkendorf,8.3111,47.7453,760,1951,2018,1936,2018
DE_DWD,Ulm,9.9524,48.3837,566.8,1942,2003,1936,2003
DE_DWD,Unterammergau,11.0167,47.6167,840,1947,2018,1946,2018
DE_DWD,Unterfohring,11.6574,48.1839,504,1979,2018,1979,2018
DE_DWD,Untergriesbach_Glotzing,13.7494,48.5598,575,1961,2018,1961,2018
DE_DWD,Untergriesbach_Schaibing,13.6458,48.5996,495,1961,2004,1961,2004
DE_DWD,Unterreit_Wagenstatt,12.2731,48.1342,505,1979,2018,1979,2018
DE_DWD,Unterwossen_Hinterwossen,12.4652,47.7105,647,1951,2003,1951,2003
DE_DWD,Untrasried_Maneberg,10.3682,47.8344,821,1943,2018,1936,2018
DE_DWD,Uttenweiler_Ahlen,9.651,48.1249,612,1979,2018,1979,2018
DE_DWD,Utting_Achselschwang,11.0527,48.0347,591,1979,2003,1979,2003
DE_DWD,Vaihingen_an_der_Enz_Riet,8.9743,48.8934,270,1979,2003,1979,2003
DE_DWD,Valley_Muhlthal,11.7847,47.8669,617,1961,2005,1961,2005
DE_DWD,Valley_Schmidham,11.7667,47.85,747,1961,1994,1961,1994
DE_DWD,Veringenstadt,9.2117,48.1797,632,1979,2002,1979,2002
DE_DWD,Vilgertshofen_Pflugdorf,10.9156,47.9688,685,1979,2018,1979,2018
DE_DWD,Villingen_Schwenningen,8.4608,48.0453,720,1960,2018,1947,2018
DE_DWD,Villingen_Schwenningen_FTS_,8.5254,48.0569,715,1979,2002,1979,2002
DE_DWD,Vilsbiburg,12.3382,48.4527,461,1961,2018,1961,2018
DE_DWD,Vilsheim_Munchsdorf,12.1549,48.4522,450,1979,2005,1979,2005
DE_DWD,Vilshofen_Schweiklberg_,13.1734,48.6282,378,1961,2005,1961,2005
DE_DWD,Vogtareuth,12.1833,47.95,475,1948,2004,1941,2004
DE_DWD,Vogtsburg_Oberrotweil,7.6353,48.0908,223,1960,2005,1936,2005
DE_DWD,Vohrenbach_Langenbach,8.2999,48.0572,857,1979,2003,1979,2003
DE_DWD,Waakirchen_Demmelberg,11.6928,47.7564,815,1961,2018,1961,2018
DE_DWD,Waging_am_See,12.7558,47.9237,475,1947,2018,1947,2018
DE_DWD,Waiblingen,9.3228,48.8279,224,1978,1991,1978,1991
DE_DWD,Waldau_Jostal,8.1558,47.976,1005,1960,1961,1948,1961
DE_DWD,Waldhauser_National_Park_,13.4641,48.9293,940,1971,2003,1971,2003
DE_DWD,Waldkirchen,13.6058,48.7237,617,1961,2012,1961,2012
DE_DWD,Waldkirchen_Oberfrauenwald,13.6491,48.6865,855,1961,1990,1961,1990
DE_DWD,Waldsee_Bad_Dinnenried,9.7328,47.881,597,1981,2018,1981,2018
DE_DWD,Waldshut,8.2388,47.6172,330,1960,1991,1953,1991
DE_DWD,Waldstetten_Wissgoldingen,9.8125,48.7337,542,1979,2003,1979,2003
